"fips","1.28.20","2.12.20","2.19.20","2.25.20","2.5.20","3.11.20","3.18.20","3.24.20","3.30.20","3.9.20","4.15.20","4.21.20","4.28.20","4.7.20","5.13.20","5.2.20","5.6.20"
"40109",6,0,0,0,0,0,0,0,0,7,4,8,5,5,7,7,6
"40111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40113",0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0
"40115",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"40117",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"40119",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40121",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"40123",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"40125",0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0
"40127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40131",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
"40133",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"40135",0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"40137",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"40139",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0
"40141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"40143",4,0,0,0,0,0,0,0,1,2,11,5,6,7,4,1,0
"40145",0,0,0,0,0,0,0,0,0,2,1,2,7,2,1,2,0
"40147",1,0,0,0,0,0,0,0,0,0,2,1,7,8,5,5,4
"40149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41003",0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"41005",0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,2,0
"41007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"41035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41039",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"41041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41043",0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,1,1
"41045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41047",1,0,0,0,0,0,0,0,1,2,6,0,5,3,2,4,1
"41049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41051",3,0,0,0,0,0,0,1,0,1,5,13,9,11,9,4,2
"41053",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,3
"41055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"41061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41065",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"41067",2,0,0,0,0,0,0,0,1,2,3,1,3,1,1,1,2
"41069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41071",0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0
"42001",0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0
"42003",9,0,0,0,0,0,0,0,2,0,4,18,43,19,23,18,18
"42005",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"42007",1,0,0,0,0,0,0,0,0,1,8,5,29,16,11,0,0
"42009",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42011",21,0,0,0,0,0,0,0,0,0,4,23,55,9,56,25,90
"42013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42015",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
"42017",28,0,0,0,0,0,0,0,0,3,18,19,76,48,119,81,62
"42019",0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,6
"42021",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"42023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42025",0,0,0,0,0,0,0,0,0,1,0,2,6,4,2,2,5
"42027",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
"42029",12,0,0,0,0,0,0,0,0,1,5,14,44,21,64,40,41
"42031",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"42033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42037",0,0,0,0,0,0,0,0,0,0,1,2,4,1,8,12,1
"42039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041",1,0,0,0,0,0,0,0,0,1,1,2,2,4,15,8,9
"42043",7,0,0,0,0,0,0,0,0,1,0,4,6,9,9,9,12
"42045",50,0,0,0,0,0,0,0,0,5,15,25,73,43,157,87,46
"42047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
"42051",0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0
"42053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055",1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,15
"42057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42063",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"42065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42067",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"42069",21,0,0,0,0,0,0,0,1,2,5,16,29,18,32,21,3
"42071",13,0,0,0,0,0,0,0,0,3,11,12,46,6,66,24,91
"42073",0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,1
"42075",0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,2,7
"42077",15,0,0,0,0,0,0,0,0,4,6,13,20,21,30,29,59
"42079",9,0,0,0,0,0,0,0,0,4,4,18,24,24,30,16,4
"42081",3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4
"42083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"42085",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
"42087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42089",8,0,0,0,0,0,0,0,1,6,5,15,15,6,12,4,25
"42091",44,0,0,0,0,0,0,0,1,5,24,46,128,45,194,91,41
"42093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42095",16,0,0,0,0,0,0,0,2,3,9,11,18,12,62,44,15
"42097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"42099",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"42101",87,0,0,0,0,0,0,0,0,10,48,73,140,5,349,246,238
"42103",1,0,0,0,0,0,0,0,0,1,4,1,6,0,3,0,2
"42105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42107",5,0,0,0,0,0,0,0,0,0,0,2,3,0,2,7,7
"42109",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42115",0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,2,2
"42117",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42125",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1
"42127",0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1
"42129",0,0,0,0,0,0,0,0,0,0,0,6,11,3,7,3,8
"42131",2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
"42133",4,0,0,0,0,0,0,0,0,0,2,1,4,2,2,3,4
"44001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"44003",9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24,9
"44005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"44007",61,0,0,0,0,0,0,0,0,0,13,1,7,86,25,71,47
"44009",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,1
"45001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45003",0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,1,0
"45005",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
"45007",0,0,0,0,0,0,0,0,0,1,3,1,0,1,2,0,0
"45009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"45013",0,0,0,0,0,0,0,0,0,1,3,2,3,1,2,0,0
"45015",0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,1,0
"45017",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"45019",0,0,0,0,0,0,0,0,1,0,0,1,3,2,1,2,1
"45021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"45023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"45027",2,0,0,0,0,0,0,0,1,0,1,4,2,6,10,3,7
"45029",4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
"45031",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
"45033",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"45035",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"45037",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"45039",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3
"45041",1,0,0,0,0,0,0,0,2,1,2,2,0,3,7,7,5
"45043",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"45045",0,0,0,0,0,0,0,0,0,1,2,7,2,10,20,3,5
"45047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"45049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45051",1,0,0,0,0,0,0,0,1,2,3,2,4,3,3,0,2
"45053",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"45055",1,0,0,0,0,0,0,0,0,2,0,3,4,1,0,2,0
"45057",0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0
"45059",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"45061",2,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,3
"45063",1,0,0,0,0,0,0,1,0,0,4,3,1,3,5,7,4
"45065",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"45067",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"45069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45071",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"45073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45075",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"45077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"45079",1,0,0,0,0,0,0,0,0,2,5,4,3,7,26,12,2
"45081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45083",3,0,0,0,0,0,0,0,0,0,1,3,2,2,4,1,0
"45085",0,0,0,0,0,0,0,0,1,1,1,1,2,1,5,1,4
"45087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1
"45091",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
"46003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46005",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"46007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46073",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46087",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"46089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46099",4,0,0,0,0,0,0,0,0,0,1,1,2,2,13,15,5
"46101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46103",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"46105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47001",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47003",6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
"47005",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47007",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"47009",2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
"47011",13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47013",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"47015",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47017",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"47019",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47021",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47023",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47029",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47031",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47035",8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47037",292,0,0,0,0,0,0,0,1,2,6,9,2,5,5,3,13
"47039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47043",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47045",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47047",13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"47049",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47051",5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"47053",3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47055",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47057",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47059",6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"47061",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47063",3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"47065",45,0,0,0,0,0,0,0,0,2,7,2,1,1,0,0,0
"47067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47069",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47071",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47073",4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"47075",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47077",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47079",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47081",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47083",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47085",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47087",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47093",26,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0
"47095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47097",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47099",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47103",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47105",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47107",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3
"47109",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47111",7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"47113",18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"47115",8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"47117",4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47119",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47121",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47123",6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"47125",22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"47127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47131",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"47133",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47139",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47141",2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
"47143",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47145",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47147",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47149",55,0,0,0,0,0,0,0,0,0,3,3,1,2,3,6,1
"47151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47153",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47155",4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"47157",284,0,0,0,0,0,0,0,0,3,12,11,13,5,16,13,14
"47159",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"47161",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47163",4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"47165",155,0,0,0,0,0,0,0,0,4,11,12,4,3,4,1,2
"47167",17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"47169",9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
"47171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47179",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47181",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47183",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47185",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47187",35,0,0,0,0,0,0,0,0,0,3,2,1,1,2,1,0
"47189",19,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,0
"48001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48005",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"48007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48013",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"48015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48021",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"48023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48027",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"48029",2,0,0,0,0,0,0,0,1,8,3,21,6,5,4,9,5
"48031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48037",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
"48039",0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2
"48041",0,0,0,0,0,0,0,0,0,2,5,5,4,0,0,2,0
"48043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48049",1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1
"48051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
